neuron_idx,tau_frames,tau_ms,tau_psd_frames,tau_psd_ms,pearson_cumsum_raw,pearson_cumsum_calib,spearman_cumsum_raw,spearman_cumsum_calib,pearson_cumsum_raw_psd,pearson_cumsum_calib_psd,spearman_cumsum_raw_psd,spearman_cumsum_calib_psd,binned_rate_bin_ms,pearson_binned_rate_raw,spearman_binned_rate_raw,pearson_binned_rate_raw_psd,spearman_binned_rate_raw_psd,gof_tau_pearson_raw,gof_tau_pearson_scaled,gof_tau_spearman_raw,gof_tau_spearman_scaled,gof_tau_psd_pearson_raw,gof_tau_psd_pearson_scaled,gof_tau_psd_spearman_raw,gof_tau_psd_spearman_scaled,firing_rate_hz,mean_isi_s,cv2,burst_index,global_id,dataset_name,frame_rate,gof_tau_r2,gof_tau_psd_r2,gof_tau_chi2,gof_tau_nmse,gof_tau_psd_chi2,gof_tau_psd_nmse,psd_fit_r2,psd_fit_std_tau
12,592.6515509976704,2963.345135678249,37.04681265324299,185.23952545735014,0.9945632769611499,0.9945632769611492,0.9990009067454275,0.9990009067454275,0.9947263315367012,0.9947263315367016,0.9991738749173574,0.9991738749173574,1425.020222186122,0.7090237361273066,0.518299890795179,0.7381676334274878,0.5331652456156605,0.9917288327571684,0.9917288327571684,0.9816662063651105,0.9816662063651105,0.9992642950156342,0.9992642950156342,0.9982127878973616,0.9982127878973616,0.4216500754147812,2.3386153846153848,1.3903858851734687,0.7,13,DS01-OGB1-m-V1,10.67,,,,,,,0.6814672958962471,0.0034750171312090514
13,343.5774267578081,1717.9111087414033,17.947922626657377,89.74086554557148,0.9919149863468535,0.9919149863468519,0.9999374858000302,0.9999374858000302,0.9919642589244495,0.9919642589244493,0.9999740344658709,0.9999740344658709,1425.020222186122,0.372241525596771,0.4038615435770479,0.6712753711785362,0.6798978911875941,0.9968799640319251,0.9968799640319252,0.9967616447674434,0.9967616447674434,0.9988801384395567,0.9988801384395568,0.9987046502131189,0.9987046502131189,1.5371821446895844,0.6472743009320906,,0.6218375499334221,14,DS01-OGB1-m-V1,11.952,,,,,,,0.8182428738049062,0.0007748820184319421
14,301.8735506681218,1509.3956028121024,744.0977732211355,3720.5575131589812,0.9992513071695154,0.9992513071695153,0.9999173720794009,0.9999173720794009,0.9989700205638645,0.9989700205638644,0.9995163923224376,0.9995163923224376,1425.020222186122,0.7169051143611735,0.7055892597151814,0.6738202853947097,0.6629913662994897,0.978206370910745,0.9782063709107451,0.9787512066857651,0.9787512066857651,0.9499177925825608,0.9499177925825608,0.966436934301927,0.966436934301927,5.943887173730004,0.1681692745376956,,0.8165007112375533,15,DS01-OGB1-m-V1,10.037,,,,,,,0.6798758875259721,6.566330293862447
15,678.1821927049334,3390.9630413294467,22.79861843442499,113.99484288456306,0.9963619018897989,0.9963619018897995,0.999646308862252,0.999646308862252,0.996201058663642,0.9962010586636417,0.9998876040155606,0.9998876040155606,1425.020222186122,0.5532901191450013,0.5014667476669248,0.5639118583113503,0.588920151916767,0.9839726901192455,0.9839726901192456,0.9817116260514203,0.9817116260514203,0.9988236112612991,0.9988236112612995,0.9986419895849695,0.9986419895849695,1.0691999155583702,0.915021686746988,1.4349714269612928,0.6289156626506024,16,DS01-OGB1-m-V1,12.175,,,,,,,0.7942345424881958,0.0012138401311680652
16,2152.847486628411,10764.361826659648,26.23359186972869,131.16947514982866,0.9920944109347205,0.9920944109347207,0.9972657897450795,0.9972657897450795,0.9968115187001858,0.9968115187001854,0.999963806929722,0.999963806929722,1425.020222186122,0.34101400156777406,0.3975784229034933,0.44243302076890195,0.5819279463336088,0.9965833252873196,0.9965833252873195,0.9987447887836058,0.9987447887836058,0.9996190871554849,0.9996190871554849,0.9990999559915327,0.9990999559915327,5.034993865030675,0.19830993377483444,,0.7876379690949228,17,DS01-OGB1-m-V1,11.952,,,,,,,0.8042681660877203,0.0013164837878335352
17,300.833994122961,1504.19293792118,43.96677834740567,219.8372484004652,0.9929188960026458,0.9929188960026467,0.9999372635671774,0.9999372635671774,0.992934345346608,0.9929343453466075,0.9999789564838735,0.9999789564838735,1425.020222186122,0.24361724453889932,0.6466659295626633,0.25135209323258406,0.6031523332291893,0.9994863643403941,0.9994863643403941,0.9993703629751309,0.9993703629751309,0.9996521876198194,0.9996521876198194,0.999535218188676,0.999535218188676,3.059834832079281,0.32689024390243904,,0.7403156384505022,18,DS01-OGB1-m-V1,11.952,,,,,,,0.8333479733718219,0.0024609641609127752
18,1058.5439514159136,5292.777652161604,1999.9781037315358,9999.999903720274,0.9958133321587269,0.9958133321587278,0.9995910569166567,0.9995910569166567,0.9936565150523988,0.9936565150523985,0.9983128239735227,0.9983128239735227,1425.020222186122,0.536568729910168,0.5512647452001902,0.5316982132075059,0.5403193386385505,0.9996553736591237,0.999655373659124,0.9987917794316666,0.9987917794316666,0.9994532301896799,0.9994532301896801,0.997987725462696,0.997987725462696,1.4203934979297652,0.7013136762860729,,0.5859473023839398,19,DS01-OGB1-m-V1,11.606999999999998,,,,,,,0.82440638223309,67.51731285082244
19,424.1854172046072,2120.9650788800045,1999.9641397938003,9999.999829010781,0.9940395722786994,0.9940395722786997,0.9998763650154786,0.9998763650154786,0.9917121793692405,0.9917121793692403,0.9974173387928614,0.9974173387928614,1425.020222186122,0.793831682777126,0.6525981683905481,0.7581202086466361,0.6083791768226303,0.999200243882104,0.999200243882104,0.9988925738659562,0.9988925738659562,0.9970373726964369,0.9970373726964369,0.9980179990479868,0.9980179990479868,1.0951178475336323,0.9016,,0.7161904761904762,20,DS01-OGB1-m-V1,11.607000000000001,,,,,,,0.7331350695131047,96.01353961199118
20,852.179503900388,4261.041192075688,11.137323379639787,55.68849458700427,0.9929599046399544,0.9929599046399541,0.9971186028138063,0.9971186028138063,0.9957638313858698,0.995763831385869,0.9996628910519758,0.9996628910519758,1425.020222186122,0.12266323214958785,0.12287194911054718,0.5239253314414709,0.4827809060683433,0.9765461745015894,0.9765461745015895,0.9812514862781215,0.9812514862781215,0.9955895868165756,0.9955895868165757,0.9954420200389262,0.9954420200389262,0.829455796075258,1.2017901639344264,1.1425674165572077,0.4180327868852459,50,DS02-OGB1-2-m-V1,15.624789264279451,,,,,,,0.7265282241160974,0.0011014694748581338
21,232.43094919008072,1162.2254458436953,42.40762874395398,212.0510430984344,0.9876187633729882,0.9876187633729879,0.9975312259027919,0.9975312259027919,0.9874079508991749,0.9874079508991747,0.997539599338686,0.997539599338686,1425.020222186122,0.4551585710025571,0.7732638104986904,0.7358261258676699,0.7852932533467316,0.8509780704628974,0.8509780704628975,0.9913815258276248,0.9913815258276248,0.9600163570978932,0.9600163570978932,0.9957545628874007,0.9957545628874007,1.164488320355951,0.8574827067669173,0.8207036892590907,0.5939849624060151,244,DS04-OGB1-zf-pDp,7.8125,,,,,,,0.8091829665311989,0.004999179505770496
22,562.3260712763916,2811.80140242111,1999.634669461253,9998.781587982687,0.9935357473217907,0.9935357473217905,0.9987835586305508,0.9987835586305508,0.9849967787283134,0.9849967787283131,0.972226458420425,0.972226458420425,1425.020222186122,0.5798055671491823,0.7798413326166416,0.4066118128437548,0.6856073670323932,0.8484290778215419,0.848429077821542,0.8579476886103816,0.8579476886103816,0.6819969882279711,0.6819969882279711,0.750233664180685,0.750233664180685,1.7206618464961068,0.5584568527918782,0.941010821132989,0.6903553299492385,249,DS04-OGB1-zf-pDp,7.8125,,,,,,,0.931000785437915,88.2267303385176
23,424.0774656390614,2120.5163223403347,91.67260314393833,458.39090031631173,0.9953472568848438,0.9953472568848436,0.9975671500616621,0.9975671500616621,0.9954652944595777,0.9954652944595777,0.9979023816688086,0.9979023816688086,1425.020222186122,0.6212097301388159,0.7050890811847806,0.7606226591612997,0.6600214816668911,0.8621992278448317,0.8621992278448316,0.8804639820971379,0.8804639820971379,0.9689028795118729,0.9689028795118728,0.9767962628520551,0.9767962628520551,1.7901835372636261,0.5366160975609756,0.847186692178291,0.6536585365853659,250,DS04-OGB1-zf-pDp,7.8125,,,,,,,0.8672883188542029,0.01823208056877566
24,543.8129571303762,2719.2302004478647,38.30887063073257,191.5560057888873,0.9964291761153841,0.9964291761153844,0.9957207394214419,0.9957207394214419,0.994267762079178,0.9942677620791781,0.9957416471649968,0.9957416471649968,1425.020222186122,0.6690097713380376,0.7724558273995166,0.6916130056357743,0.5948905371169161,0.9211864318890381,0.921186431889038,0.9822268714278086,0.9822268714278086,0.9928765370696533,0.9928765370696533,0.9969971827509554,0.9969971827509554,1.1210372636262513,0.7808914062500001,0.9835511995797089,0.78125,251,DS04-OGB1-zf-pDp,7.8125,,,,,,,0.8691763911068167,0.0034352596560890125
25,504.8120923864727,2524.2140136051903,37.15119603920121,185.76728069451903,0.9970150381106675,0.9970150381106677,0.9964524909333858,0.9964524909333858,0.9936483905284021,0.993648390528402,0.996743887684624,0.996743887684624,1425.020222186122,0.5740779482437748,0.7545359963476931,0.790146534442622,0.679532673948596,0.9323331684907374,0.9323331684907377,0.9786788620358492,0.9786788620358492,0.994064921511792,0.994064921511792,0.9973669393521504,0.9973669393521504,1.5816184649610678,0.6060790055248618,0.8243319568785128,0.7734806629834254,254,DS04-OGB1-zf-pDp,7.8125,,,,,,,0.8419476781183013,0.0036537324755425457
26,775.5527806350414,3878.084066191657,1999.6931412759957,9999.29121794292,0.9932322637074291,0.9932322637074291,0.9975648201376223,0.9975648201376223,0.9634064398486689,0.9634064398486689,0.9474754340018605,0.9474754340018605,1425.020222186122,0.643132044516646,0.8354032935194021,0.5564703209821985,0.7291947768638116,0.9046389672510529,0.9046389672510529,0.9771996446572775,0.9771996446572775,0.8783867628290738,0.8783867628290738,0.966134372237758,0.966134372237758,1.270107812098913,0.764782119205298,0.8475303418746357,0.6821192052980133,257,DS04-OGB1-zf-pDp,7.512019230769232,,,,,,,0.8719490409960677,120.62577529454899
27,519.0283176464692,2595.3558530457153,1999.7823345504105,9999.737221135683,0.9994381629656286,0.9994381629656285,0.9995799926313033,0.9995799926313033,0.9904699926964944,0.9904699926964944,0.9830553267218917,0.9830553267218917,1425.020222186122,0.605623650732377,0.8927952500934727,0.4158958726361267,0.7480231151681502,0.8738457657622847,0.8738457657622849,0.9283712236417048,0.9283712236417048,0.7617821981327659,0.761782198132766,0.8899309207427315,0.8899309207427315,1.763110186532044,0.5556233333333334,1.0352242074618716,0.5238095238095238,258,DS04-OGB1-zf-pDp,7.512019230769228,,,,,,,0.8637479452305276,125.18733670330244
28,505.1216793955211,2525.816920864806,121.9481496405856,609.791090730753,0.9973226819639354,0.9973226819639349,0.9995021500519565,0.9995021500519565,0.996463824792704,0.996463824792704,0.9995841033796237,0.9995841033796237,1425.020222186122,0.623979713856756,0.9180335751956517,0.8065456871196144,0.9008518446306328,0.8982821214472237,0.8982821214472239,0.9784032399810852,0.9784032399810852,0.9675876264115179,0.967587626411518,0.9913929129812716,0.9913929129812716,1.662838517155814,0.5987303030303031,0.9467640546235646,0.5656565656565656,259,DS04-OGB1-zf-pDp,7.512019230769228,,,,,,,0.9133960995578634,0.028192179868405935
29,326.2826829697423,1631.7736150628598,44.88922300306179,224.4956705344419,0.9956217229730214,0.9956217229730219,0.9689810313821832,0.9689810313821832,0.9879721859874026,0.9879721859874029,0.9689844573874374,0.9689844573874374,1425.020222186122,0.5667595720916233,0.8067749494237234,0.8567856403952985,0.8741526685113983,0.8538849518784745,0.8538849518784744,0.9285043578817505,0.9285043578817505,0.9741533280132473,0.9741533280132472,0.9864262950803523,0.9864262950803523,3.0145319890465516,0.9057341463414634,0.9610030018673144,0.7317073170731707,260,DS04-OGB1-zf-pDp,7.512019230769232,,,,,,,0.8402534228190668,0.008214128667054918
30,435.105586621665,2175.707553013721,1999.689260172644,9999.271810823968,0.9969061808583728,0.996906180858373,0.9995010876897378,0.9995010876897378,0.9848898167899846,0.9848898167899853,0.9726765274410618,0.9726765274410618,1425.020222186122,0.5921947201315721,0.9088027652478801,0.3967578702588627,0.7028835284896094,0.892320829071722,0.8923208290717223,0.974732123388142,0.974732123388142,0.7723349106279243,0.7723349106279243,0.9176237949827624,0.9176237949827624,1.7881781038761013,0.5554605633802818,0.957170548303228,0.5539906103286385,261,DS04-OGB1-zf-pDp,7.51201923076923,,,,,,,0.9128464357776038,97.17668303687587
31,601.3514053143975,3006.939943177262,67.13327167393581,335.68677869304906,0.9967628343041741,0.9967628343041739,0.9953627169341083,0.9953627169341083,0.9970717862163978,0.9970717862163978,0.9959943769422375,0.9959943769422375,3000.0,0.9190725999637441,0.9511530986708688,0.9693390862847443,0.924190921743324,0.9877289378530247,0.987728937853025,0.9570795713747904,0.9570795713747904,0.9983942903368499,0.9983942903368499,0.9889830855752549,0.9889830855752549,1.164488320355951,0.8421383458646616,0.923827045572214,0.7368421052631579,279,DS05-Cal520-zf-pDp,7.8125,,,,,,,0.875985755214826,0.008909119718461712
32,813.9993064102608,4070.2441310234,146.3769475940791,731.9292623102534,0.9924400850812849,0.992440085081285,0.9866453338201393,0.9866453338201393,0.994588009138087,0.9945880091380868,0.9966368214345055,0.9966368214345055,3000.0,0.8184591257188574,0.9385329640309956,0.9042105045798634,0.9243779663833274,0.9796339735123067,0.9796339735123065,0.9981048339684968,0.9981048339684968,0.9935512340824704,0.9935512340824706,0.9989139724721819,0.9989139724721819,1.0949666295884315,0.9194584,0.888471329102797,0.664,281,DS05-Cal520-zf-pDp,7.8125,,,,,,,0.9113192893888691,0.04730544162177788
33,883.9930296571465,4420.099514151312,71.69760967033076,358.49894630114,0.9963376114431132,0.9963376114431131,0.9935358962085323,0.9935358962085323,0.9962893876714286,0.9962893876714284,0.9957435467505349,0.9957435467505349,3000.0,0.8119685642216478,0.8144671524499378,0.868356206756393,0.8079043190160392,0.9748009434099815,0.9748009434099816,0.9969137935570498,0.9969137935570498,0.9975391716100671,0.9975391716100671,0.9991686041112896,0.9991686041112896,0.7773415786548082,1.1897662921348315,0.8487245282495266,0.7528089887640449,282,DS05-Cal520-zf-pDp,7.8125,,,,,,,0.8034638178565042,0.00953269932283945
34,406.82364859338634,2034.4464399866556,62.663634422383694,313.3687247730865,0.9974466490148836,0.9974466490148834,0.9699832454919446,0.9699832454919446,0.9894115819166607,0.9894115819166606,0.9836117393955455,0.9836117393955455,3000.0,0.9407056371092908,0.798464643892131,0.6603119125123863,0.7826757950016086,0.9900666830935989,0.9900666830935989,0.9750749274840477,0.9750749274840477,0.9982867124468944,0.998286712446894,0.995981995087544,0.995981995087544,5.047013274336283,0.5064963302752293,0.7880189420919533,0.4036697247706422,287,DS05-Cal520-zf-pDp,7.8125,,,,,,,0.8773946659297932,0.012609284910183125
35,2048.240018849592,10242.031259153535,1999.8375808211033,9999.999427559178,0.9838842671539576,0.9838842671539575,0.8909311648869158,0.8909311648869158,0.9849994004822431,0.9849994004822431,0.8938677307489163,0.8938677307489163,3000.0,0.8642261104101039,0.9071428572890402,0.8647822215335638,0.9071428572890402,0.9940577502244927,0.9940577502244926,0.9950176606209854,0.9950176606209854,0.994163482754858,0.9941634827548578,0.995243781631425,0.995243781631425,1.5278683181225543,0.6363972527472528,0.9444054262729447,0.7307692307692307,289,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.8765456910575998,117.89059530610639
36,2648.245453898393,13242.301913411802,238.74684085216225,1193.8310864589946,0.9247912761130266,0.9247912761130275,0.870026697401112,0.870026697401112,0.9781909024049188,0.9781909024049195,0.9990750797870231,0.9990750797870231,3000.0,0.615771268546379,0.9314576591877592,0.7349292391671178,0.8768812529702114,0.9776281505017399,0.9776281505017398,0.9867042990771875,0.9867042990771875,0.9951810277933556,0.9951810277933554,0.9990819335707157,0.9990819335707157,1.8868756278453402,0.5152800000000001,1.045614107953175,0.5733333333333334,290,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.795748428556847,0.2901836093634388
37,2274.466054300066,11373.25323772785,1999.8376226574792,9999.999636758035,0.9799535134890272,0.979953513489027,0.9261128444270597,0.9261128444270597,0.9852151847638728,0.985215184763873,0.940381518023735,0.940381518023735,3000.0,0.8486309347494817,0.8577754973574759,0.8488711805077885,0.85695397168061,0.9969277205982869,0.9969277205982869,0.9943200972690501,0.9943200972690501,0.9971341115887853,0.9971341115887853,0.994846643978851,0.994846643978851,1.2189550516169012,0.7947193103448276,1.0806069434979344,0.6551724137931034,291,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.7699908927519201,172.1354941168494
38,910.8182221050229,4554.460715715237,1999.8376952384212,9999.999999692212,0.9987475250355672,0.9987475250355671,0.9957992374384974,0.9957992374384974,0.9934985943479151,0.9934985943479151,0.9813364990287835,0.9813364990287835,3000.0,0.7332698683357894,0.9173857538601525,0.6843132340290656,0.910999532590187,0.9779691683761759,0.9779691683761758,0.9780035550164632,0.9780035550164632,0.9625931203653796,0.9625931203653797,0.9624739264492491,0.9624739264492491,3.6568651548507036,0.27238970251716244,0.9047989908240899,0.5469107551487414,292,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.8481306476111584,134.52363936426738
39,1418.8948530873229,7095.0500454212515,1999.837634942076,9999.999698186004,0.9957184549075994,0.9957184549075992,0.9908969768388902,0.9908969768388902,0.9904249715272163,0.9904249715272162,0.9814147003525615,0.9814147003525615,3000.0,0.8278192277617523,0.9114793379040627,0.811811253625178,0.9053845245446239,0.999361895750046,0.9993618957500459,0.9994204121795714,0.9994204121795714,0.9992589123403743,0.9992589123403747,0.9993140834446188,0.9993140834446188,3.064085643447964,0.3257035519125683,0.9118274672730879,0.5,293,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.8781501320205195,118.22848988436864
40,1093.7195993032228,5469.041822112291,1999.7568705967162,9999.595843685463,0.9972429483911203,0.9972429483911203,0.99261095609942,0.99261095609942,0.9884306562925997,0.9884306562925995,0.9762671759053297,0.9762671759053297,3000.0,0.8085676182022203,0.9433967466556907,0.7835098243988385,0.9353674056746738,0.9943252755346739,0.9943252755346739,0.9930397316987745,0.9930397316987745,0.9909387321687486,0.9909387321687483,0.9875203770474981,0.9875203770474981,2.8804074849851435,0.347235465116279,0.8921371636890708,0.5116279069767442,294,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.8366966126693467,140.1094063451784
41,1454.1640132146524,7271.4101580955,1999.834265851973,9999.982851368344,0.9959565104008131,0.9959565104008131,0.9891375949319104,0.9891375949319104,0.9914722139682668,0.991472213968267,0.9823158954809058,0.9823158954809058,3000.0,0.8688872686476347,0.8769502865432494,0.863554437178688,0.8743082578700021,0.9996227486919733,0.9996227486919731,0.9995463862814439,0.9995463862814439,0.9996060717860886,0.9996060717860888,0.9995090729322494,0.9995090729322494,2.855360463376577,0.3485469208211144,0.8774372945930166,0.5073313782991202,295,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.8539430668753274,130.97593491240806
42,793.8057374163438,3969.3508092279144,1999.8374484620563,9999.998765710247,0.99909497107458,0.99909497107458,0.998612901796412,0.998612901796412,0.9908357482752995,0.9908357482752997,0.9849086461315587,0.9849086461315587,3000.0,0.8438130013498243,0.9495452407596087,0.8226010726753409,0.958499375048812,0.9987155998239385,0.9987155998239388,0.9988544477013255,0.9988544477013255,0.9984834086109138,0.9984834086109138,0.9984700773679858,0.9984700773679858,2.2375339303652706,0.4477430711610487,0.9156514133272438,0.4606741573033708,296,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.8988871187887195,106.3346009089021
43,1882.650223843773,9414.015088666356,1999.835576828587,9999.989406783387,0.9851952378475408,0.9851952378475413,0.9284398967788743,0.9284398967788743,0.9825411602051054,0.9825411602051044,0.9209646478115945,0.9209646478115945,3000.0,0.9311597406113507,0.9121392671246821,0.9300014451319704,0.9121392671246821,0.9995503758329587,0.9995503758329588,0.9985337084671032,0.9985337084671032,0.9995395698610927,0.9995395698610927,0.9985084025832954,0.9985084025832954,1.9369696710624733,0.5041134199134198,0.9014129622952677,0.7272727272727273,297,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.7367253858730526,188.11131509613162
44,1936.2549878444,9682.060661197613,1999.6103528057524,9998.863195274504,0.9769512662998886,0.9769512662998886,0.8822278719567903,0.8822278719567903,0.9747834070098202,0.97478340700982,0.8787847965758434,0.8787847965758434,3000.0,0.9534712378924494,0.8321575027438392,0.953027265285629,0.8321575027438392,0.9984100203901253,0.9984100203901254,0.9974257674112588,0.9974257674112588,0.9983781617186481,0.9983781617186482,0.9973899664936269,0.9973899664936269,1.8952246350481958,0.5175203539823009,0.9638267929541278,0.6858407079646017,298,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.9145552195235351,95.9075934201529
45,1072.2058083785523,5361.464137307007,76.75953089412714,383.82880308000784,0.9960316439770528,0.9960316439770529,0.975583558033568,0.975583558033568,0.9935481468628584,0.9935481468628587,0.9981114268010459,0.9981114268010459,3000.0,0.8599639104193639,0.8402912106537985,0.7569468676807909,0.7258506707882818,0.9992398081961676,0.9992398081961675,0.9980554077315121,0.9980554077315121,0.999236167167659,0.9992361671676591,0.9980409732908689,0.9980409732908689,1.5696133541368318,0.6144695187165775,0.9478923650620904,0.6844919786096256,299,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.7821694241165112,0.016047666846809635
46,1337.127365157971,6686.179424962801,73.2582726605114,366.3210911199607,0.9893321435454931,0.9893321435454933,0.944897943275698,0.944897943275698,0.9925928209258301,0.9925928209258303,0.99882108928759,0.99882108928759,3000.0,0.8565225290125886,0.7522580925350485,0.7176744045429039,0.6557489336729023,0.9991092500485832,0.9991092500485835,0.9956655321960586,0.9956655321960586,0.999153875636369,0.999153875636369,0.9957097365116969,0.9957097365116969,1.3608881740654446,0.7184098765432099,0.942028807097213,0.6666666666666666,300,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.8465846810310348,0.0117142444967817
47,856.0093327545429,4280.394027807053,1999.7148886682621,9999.385917007165,0.9976807847231091,0.997680784723109,0.9891721334683428,0.9891721334683428,0.9755721400043253,0.9755721400043262,0.9177127184472617,0.9177127184472617,3000.0,0.8945752463906647,0.817555778743905,0.8830286049973975,0.8290547423530118,0.9982112610624952,0.9982112610624951,0.996792682257781,0.996792682257781,0.9975480629324175,0.9975480629324175,0.9962551067049719,0.9962551067049719,1.4109822172825774,0.668280357142857,0.8960353125368391,0.6845238095238095,301,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.8639269845701747,124.54623846057018
48,2456.175162148156,12281.872513557799,1999.752904980514,9999.576013995225,0.9734911657296229,0.9734911657296229,0.9068482310424522,0.9068482310424522,0.9845766047438156,0.9845766047438157,0.9335934907920719,0.9335934907920719,3000.0,0.8481316414766352,0.85204093780978,0.8564360798521679,0.8509238400367279,0.9969622906859629,0.996962290685963,0.9925519967063822,0.9925519967063822,0.9973647576446293,0.9973647576446292,0.9934829193967606,0.9934829193967606,2.429561096030947,0.3912055172413793,0.7917435633141722,0.5862068965517241,302,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.9256943023351075,89.10164122835423
49,3233.6222324505848,16169.423348956027,1999.4795570420067,9998.209163379552,0.9559376581182204,0.95593765811822,0.8940271932635286,0.8940271932635286,0.9873334701498279,0.987333470149828,0.9440030341545693,0.9440030341545693,3000.0,0.9045412700088021,0.9477769782837645,0.9170561885916617,0.9491996091078208,0.9991944675811519,0.9991944675811519,0.9991905335617336,0.9991905335617336,0.9993443970108487,0.9993443970108489,0.9993491643909342,0.9993491643909342,2.721776348130889,0.36095753846153844,0.7978903506588422,0.556923076923077,303,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.7966300076565638,158.50672573759599
50,200051.44486375037,1000338.4041310541,113.31339405664531,566.6129522558492,0.32388536995624484,0.32388536995623796,0.2283217376684535,0.2283217376684535,0.9979513924963396,0.9979513924963397,0.9994604070474657,0.9994604070474657,3000.0,0.8404958547193763,0.875750034129173,0.8690659206841819,0.8569854109749113,0.9997055362744607,0.9997055362744605,0.9993154894118855,0.9993154894118855,0.9997022603120107,0.9997022603120108,0.9993164456680573,0.9993164456680573,2.930501528202276,0.33485,0.8321764226347583,0.5257142857142857,304,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.8913741306227848,0.026429842641377925
51,6519.975840794294,32602.524975489545,103.54566611285378,517.7703488448441,0.8814844578533148,0.8814844578533161,0.8402850987142189,0.8402850987142189,0.99784398204667,0.99784398204667,0.9994176992571718,0.9994176992571718,3000.0,0.8633234510509527,0.8652659941891315,0.8619997653396945,0.8302493645122692,0.9996485970069351,0.9996485970069351,0.9994332537539481,0.9994332537539481,0.9997345286137995,0.9997345286137993,0.9995237509260231,0.9995237509260231,3.097481672259386,0.3150754054054054,0.7605483582573677,0.5243243243243243,305,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.8354663299716937,0.026889840069313328
52,3400.469641150427,17003.728098246265,67.59392238462421,337.99704117730954,0.9511140591145861,0.9511140591145839,0.9014370231115578,0.9014370231115578,0.9967048937077599,0.9967048937077603,0.9774528445921892,0.9774528445921892,3000.0,0.6332526329210983,0.9003356646942803,0.8049006753904344,0.8823625852333041,0.9865043353614257,0.9865043353614259,0.9840646993175267,0.9840646993175267,0.9990324592369605,0.9990324592369606,0.9984030414482621,0.9984030414482621,1.0519749075597915,0.94264,0.7363101326984468,0.656,306,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.8151208777888298,0.011088708051381723
53,1501.6177423431802,7508.698060209015,1999.7027389482898,9999.325163476997,0.9815164751866478,0.9815164751866476,0.9820279727840869,0.9820279727840869,0.9718456944682147,0.9718456944682153,0.965960589325596,0.965960589325596,3000.0,0.8066543228368134,0.8526199456867476,0.7985928185414921,0.8504704836387978,0.9972956396993782,0.9972956396993783,0.9894114007459839,0.9894114007459839,0.9967326788443513,0.9967326788443513,0.9861048736005292,0.9861048736005292,1.5278683181225543,0.5660324175824175,0.9317815721322354,0.5879120879120879,307,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.9131696653994257,96.85305421037387
54,1600.1185273434758,8001.241956305156,1999.6892838066176,9999.257882308624,0.9856560333852387,0.9856560333852393,0.9846891346714459,0.9846891346714459,0.9784303238238317,0.978430323823831,0.9745955403812409,0.9745955403812409,3000.0,0.7976211570013636,0.8356222984063898,0.7919048295071821,0.8257579485286461,0.9585665468458612,0.9585665468458613,0.8990381966905047,0.8990381966905047,0.9502162250309143,0.9502162250309145,0.8760835406860995,0.8760835406860995,1.594660375745398,0.6234268421052631,0.9885636989079463,0.531578947368421,308,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.9138947336211534,96.90009517241053
55,1187.3606665497437,5937.28515739193,95.50606849866614,477.56909834795465,0.995793464053597,0.995793464053597,0.9847724234955844,0.9847724234955844,0.9983933037076234,0.9983933037076235,0.9980330852387107,0.9980330852387107,3000.0,0.8862350538707866,0.8804910508297318,0.8935974137785181,0.9056159687542865,0.9960057649478218,0.9960057649478214,0.9958517331125044,0.9958517331125044,0.9960003034776524,0.9960003034776524,0.9958440726684054,0.9958440726684054,2.22083591595956,0.4346803773584906,0.9676475747185364,0.539622641509434,309,DS06-GCaMP6f-zf-aDp,30.048076923076902,,,,,,,0.7798273196065069,0.02651658723084641
